x,y,u
3,4.399474082743238,11
3,4.106600216441355,14
4,6.694136680096028,11
3,4.106600216441355,14
3,3.7053148887520835,14
3,3.6076902666514554,15
3,3.9005641329533396,12
5,9.752243192774998,13
2,3.1087803168615573,16
4,6.3904759745073845,10
3,4.30184946064261,12
3,3.7053148887520835,14
4,5.392656074927588,12
3,4.2042248385419825,13
3,4.2042248385419825,13
3,4.106600216441355,14
2,3.4016541831634415,13
3,3.7053148887520835,14
3,3.6076902666514554,15
3,4.2042248385419825,13
4,5.29503145282696,13
3,3.6076902666514554,15
3,3.7053148887520835,14
3,4.8007594104325095,11
3,4.2042248385419825,13
3,3.7053148887520835,14
3,4.605510166231253,13
2,3.4016541831634415,13
3,4.30184946064261,12
3,3.9005641329533396,12
4,6.292851352406758,11
3,4.30184946064261,12
3,3.7053148887520835,14
4,6.292851352406757,11
3,3.802939510852712,13
3,4.2042248385419825,13
3,3.510065644550828,16
3,3.7053148887520835,14
3,3.802939510852712,13
3,4.106600216441355,14
3,4.30184946064261,12
3,4.605510166231253,13
2,3.4016541831634415,13
3,4.605510166231253,13
3,4.30184946064261,12
2,3.304029561062813,14
2,3.304029561062813,14
2,3.304029561062813,14
5,11.840869706639774,11
3,3.998188755053968,11
3,3.9005641329533396,12
3,4.2042248385419825,13
3,4.2042248385419825,13
4,5.989190646818114,10
3,4.30184946064261,12
3,3.802939510852712,13
2,3.304029561062813,14
3,4.2042248385419825,13
4,5.197406830726331,14
3,4.703134788331882,12
3,4.2042248385419825,13
3,3.6076902666514554,15
4,5.392656074927588,12
2,3.304029561062813,14
3,3.7053148887520835,14
3,4.30184946064261,12
3,3.900564132953339,12
3,3.802939510852712,13
3,4.008975594340727,15
4,5.598692158415603,14
5,10.348777764665524,11
2,3.206404938962185,15
3,3.7053148887520835,14
3,4.2042248385419825,13
3,3.802939510852712,13
3,3.7053148887520835,14
3,4.30184946064261,12
5,10.348777764665524,11
5,10.348777764665524,11
3,3.7053148887520835,14
3,4.6055101662312525,13
3,3.802939510852712,13
4,5.891566024717487,11
3,4.703134788331882,12
3,4.2042248385419825,13
3,4.8007594104325095,11
3,3.802939510852712,13
2,3.206404938962185,15
3,4.2042248385419825,13
3,4.2042248385419825,13
4,5.392656074927588,12
3,4.30184946064261,12
3,4.605510166231253,13
2,3.304029561062813,14
3,4.2042248385419825,13
3,3.7053148887520835,14
3,4.2042248385419825,13
3,3.6076902666514554,15
3,3.7053148887520835,14
3,4.8007594104325095,11
2,3.499278805264069,12
4,5.490280697028216,11
2,3.304029561062813,14
3,4.8007594104325095,11
3,4.605510166231253,13
4,5.29503145282696,13
3,4.703134788331882,12
3,4.703134788331881,12
3,3.6076902666514554,15
2,3.304029561062813,14
3,3.9005641329533396,12
3,4.106600216441355,14
3,3.7053148887520835,14
4,5.696316780516232,13
3,4.2042248385419825,13
5,9.752243192774998,13
3,3.802939510852712,13
4,5.891566024717487,11
2,3.206404938962185,15
2,3.1087803168615573,16
4,5.392656074927588,12
3,3.900564132953339,12
3,4.800759410432509,11
3,3.9005641329533396,12
4,6.3904759745073845,10
3,3.7053148887520835,14
4,7.2860333445911065,12
3,3.6076902666514554,15
3,3.7053148887520835,14
3,4.898384032533137,10
3,3.7053148887520835,14
3,4.30184946064261,12
3,3.7053148887520835,14
3,4.2042248385419825,13
4,5.696316780516231,13
3,3.998188755053968,11
4,5.891566024717487,11
3,4.2042248385419825,13
2,3.1087803168615573,16
4,5.29503145282696,13
2,3.1087803168615573,16
5,10.348777764665524,11
3,4.2042248385419825,13
4,5.197406830726331,14
5,10.153528520464267,13
3,4.008975594340726,15
3,3.7053148887520835,14
2,3.206404938962185,15
3,3.6076902666514554,15
3,3.7053148887520835,14
3,4.399474082743238,11
4,5.392656074927588,12
3,4.2042248385419825,13
4,6.292851352406758,11
3,4.8007594104325095,11
4,5.989190646818114,10
3,3.9005641329533396,12
3,4.703134788331882,12
3,4.30184946064261,12
3,3.802939510852712,13
3,4.703134788331882,12
3,3.802939510852712,13
3,3.802939510852712,13
3,4.30184946064261,12
2,3.1087803168615573,16
3,3.7053148887520835,14
5,9.752243192774998,13
4,7.2860333445911065,12
3,4.30184946064261,12
2,3.4016541831634415,13
3,4.2042248385419825,13
5,9.752243192774998,13
3,3.7053148887520835,14
3,4.30184946064261,12
2,3.4016541831634415,13
5,10.446402386766152,10
4,5.891566024717487,11
3,3.6076902666514554,15
4,6.791761302196656,10
3,3.9005641329533396,12
4,5.793941402616859,12
4,5.69631678051623,13
2,3.4016541831634415,13
4,6.195226730306129,12
3,3.900564132953339,12
3,4.106600216441355,14
3,4.30184946064261,12
3,4.30184946064261,12
3,4.106600216441355,14
3,4.2042248385419825,13
4,5.197406830726331,14
3,4.2042248385419825,13
3,4.2042248385419825,13
3,3.802939510852712,13
2,3.206404938962185,15
4,5.793941402616858,12
3,4.703134788331881,12
4,6.292851352406758,11
3,3.7053148887520835,14
3,4.2042248385419825,13
2,3.304029561062813,14
3,4.30184946064261,12
2,3.304029561062813,14
4,5.793941402616859,12
4,5.696316780516232,13
3,4.2042248385419825,13
3,4.2042248385419825,13
3,3.802939510852712,13
3,4.30184946064261,12
5,9.849867814875626,12
2,3.1087803168615573,16
3,3.9005641329533396,12
3,3.802939510852712,13
3,3.802939510852712,13
4,5.793941402616858,12
2,3.206404938962185,15
3,3.998188755053968,11
3,4.2042248385419825,13
3,4.2042248385419825,13
4,5.197406830726331,14
4,6.292851352406758,11
4,5.29503145282696,13
6,22.269486198759346,13
4,5.392656074927588,12
3,3.7053148887520835,14
4,5.69631678051623,13
3,3.7053148887520835,14
3,3.7053148887520835,14
3,4.2042248385419825,13
3,4.2042248385419825,13
4,5.696316780516231,13
3,4.30184946064261,12
3,3.9005641329533396,12
3,4.106600216441355,14
4,5.490280697028216,11
2,3.206404938962185,15
3,3.9005641329533396,12
4,5.793941402616858,12
4,5.696316780516231,13
3,4.2042248385419825,13
3,3.7053148887520835,14
3,3.6076902666514554,15
3,3.9005641329533396,12
3,4.703134788331882,12
2,3.1087803168615573,16
4,5.392656074927588,12
4,5.891566024717487,11
3,4.703134788331881,12
2,3.206404938962185,15
3,4.30184946064261,12
3,4.30184946064261,12
3,3.802939510852712,13
3,3.6076902666514554,15
3,3.7053148887520835,14
3,4.106600216441355,14
3,3.9005641329533396,12
5,9.849867814875626,12
